Range_Name,FirstOfdestination_number,User
Ecuador AT,593998000523,waqasbukhari
Ecuador AT,593998002106,waqasbukhari
Ecuador AT,593998003650,waqasbukhari
Ecuador AT,593998000782,waqasbukhari
Finland AT,358409035596,waqasbukhari
Qatar AT,97430418918,waqasbukhari
Qatar AT,97430064495,waqasbukhari
Qatar AT,97474082484,waqasbukhari
Western Samao AT,6857570866,waqasbukhari
Qatar AT,97430228692,waqasbukhari
Tunisia AT,21622715163,waqasbukhari
Aruba AT,2976303256,waqasbukhari
Jamaica AT,18768075414,waqasbukhari
Georgia AT,995599255482,waqasbukhari
Diego Garcia AT,2465662480,waqasbukhari
Maldives AT,9609196797907,waqasbukhari
Qatar AT,97430359536,waqasbukhari
DR Congo AT,243814626249,waqasbukhari
Sierra Leone AT,23276601179,waqasbukhari
Dominica AT,17674469217,waqasbukhari
Jamaica AT,18768160082,waqasbukhari
Western Samao AT,6857628187,waqasbukhari
St. Lucia AT,17587307162,waqasbukhari
Dominica AT,17674469214,waqasbukhari
Algeria AT,213559042173,waqasbukhari
Slovenia AT,38649694540,waqasbukhari
Qatar AT,97430378660,waqasbukhari
Italy AT,393884221953,waqasbukhari
Diego Garcia AT,2469964613230,waqasbukhari
Qatar AT,97430192624,waqasbukhari
Qatar AT,97430414686,waqasbukhari
Qatar AT,97430107109,waqasbukhari
Maldives AT,9607712031409,waqasbukhari
Maldives AT,9609198804374,waqasbukhari
Maldives AT,960951629077,waqasbukhari
Qatar AT,97430226706,waqasbukhari
Equatorial Guinea AT,240222516060,waqasbukhari
Diego Garcia AT,2461404463,waqasbukhari
Nigeria AT,2347014937285,waqasbukhari
Qatar AT,97470797390,waqasbukhari
Qatar AT,97466439979,waqasbukhari
Nigeria AT,234701494938,waqasbukhari
Qatar AT,97433405872,waqasbukhari
Azerbaijan AT,994559230259,waqasbukhari
Dominica AT,17674469215,waqasbukhari
Dominica AT,17674469210,waqasbukhari
Qatar AT,97430889732,waqasbukhari
Equatorial Guinea AT,240904341845,waqasbukhari
Maldives AT,9606680000,waqasbukhari
Dominica AT,17674469211,waqasbukhari
St. Lucia AT,17584863184,waqasbukhari
Dominica AT,17674469218,waqasbukhari
Slovenia AT,38643971127,waqasbukhari
Portugal AT,351913692155,waqasbukhari
Dominica AT,17674469219,waqasbukhari
Jamaica AT,18767791359,waqasbukhari
Slovenia AT,38649383904,waqasbukhari
Belgium AT,32492510100,waqasbukhari
Moldova AT,37369872444,waqasbukhari
Zambia AT,260963348024,waqasbukhari
Maldives AT,9609191452763,waqasbukhari
DR Congo AT,243819758659,waqasbukhari
Slovenia AT,38649743012,waqasbukhari
DR Congo AT,243812364139,waqasbukhari
DR Congo AT,243812229796,waqasbukhari
Gabon AT,24104778788,waqasbukhari
Senegal AT,221772633859,waqasbukhari
Djibouti AT,25377644445,waqasbukhari
Zimbabwe AT,263785447435,waqasbukhari
Zambia AT,260978728621,waqasbukhari
Burkina Faso AT,22670829239,waqasbukhari
Zimbabwe AT,263773005025,waqasbukhari
Zimbabwe AT,263773005074,waqasbukhari
Guinea AT,224622427635,waqasbukhari
DR Congo AT,243900010176,waqasbukhari
Ascension Islands AT,247243081,waqasbukhari
Equatorial Guinea AT,240222129062,waqasbukhari
Qatar AT,97431039381,waqasbukhari
Qatar AT,97433867342,waqasbukhari
Qatar AT,97466437003,waqasbukhari
Qatar AT,97470795157,waqasbukhari
Qatar AT,97474464630,waqasbukhari
Azerbaijan AT,994559828596,waqasbukhari
Azerbaijan AT,994559972275,waqasbukhari
Georgia AT,995551100239,waqasbukhari
Maldives AT,9609036721828,waqasbukhari
Equatorial Guinea AT,240222055012,waqasbukhari
Qatar AT,97430466444,waqasbukhari
Equatorial Guinea AT,240222299594,waqasbukhari
Equatorial Guinea AT,240222704297,waqasbukhari
Equatorial Guinea AT,240222750276,waqasbukhari
Equatorial Guinea AT,24055943438,waqasbukhari
Equatorial Guinea AT,240555645300,waqasbukhari
Equatorial Guinea AT,240555869236,waqasbukhari
Equatorial Guinea AT,24069292509,waqasbukhari
Equatorial Guinea AT,240666119074,waqasbukhari
Nigeria AT,2349021432907,waqasbukhari
Qatar AT,97430301947,waqasbukhari
Bosnia AT,387644057778,waqasbukhari
Honduras AT,50489177283,waqasbukhari
Haiti AT,50948078463,waqasbukhari
Western Samao AT,6857244540,waqasbukhari
Western Samao AT,6857710480,waqasbukhari
Ascension Islands AT,24745853132,waqasbukhari
Maldives AT,9609128524475,waqasbukhari
UAE AT,971559837056,waqasbukhari
Qatar AT,97430565695,waqasbukhari
Qatar AT,97430189294,waqasbukhari
Qatar AT,97430531201,waqasbukhari
Qatar AT,97430303408,waqasbukhari
Qatar AT,97430304861,waqasbukhari
Qatar AT,97430306937,waqasbukhari
Qatar AT,97430355376,waqasbukhari
Qatar AT,97430359390,waqasbukhari
Qatar AT,97430379382,waqasbukhari
Qatar AT,97430458044,waqasbukhari
Qatar AT,97430465226,waqasbukhari
Bosnia AT,38763412506,waqasbukhari
Qatar AT,97430186687,waqasbukhari
