Range_Name,FirstOfdestination_number,User
Montserrat AT,16644131009,waqasbukhari
Montserrat AT,16644137018,waqasbukhari
Burkina Faso AT,22655284544,waqasbukhari
Montserrat AT,16644136010,waqasbukhari
Montserrat AT,16644139180,waqasbukhari
Montserrat AT,16644135013,waqasbukhari
Montserrat AT,16644137015,waqasbukhari
Montserrat AT,16644136007,waqasbukhari
Montserrat AT,16644137010,waqasbukhari
Montserrat AT,16644138188,waqasbukhari
Montserrat AT,16644139009,waqasbukhari
Montserrat AT,16644137011,waqasbukhari
Montserrat AT,16644136015,waqasbukhari
Montserrat AT,16644136013,waqasbukhari
Montserrat AT,16644136019,waqasbukhari
Montserrat AT,16644138182,waqasbukhari
Montserrat AT,16644138002,waqasbukhari
Montserrat AT,16644133008,waqasbukhari
UAE AT,971552054834,waqasbukhari
Montserrat AT,16644138007,waqasbukhari
Montserrat AT,16644137017,waqasbukhari
Haiti AT,50936649570,waqasbukhari
Montserrat AT,16644138017,waqasbukhari
Montserrat AT,16644139182,waqasbukhari
Montserrat AT,16644139010,waqasbukhari
Tonga AT,6768487672,waqasbukhari
Djibouti AT,25377707450,waqasbukhari
DR Congo AT,243814797927,waqasbukhari
Montserrat AT,16644138189,waqasbukhari
Burkina Faso AT,22655495602,waqasbukhari
Montserrat AT,16644136014,waqasbukhari
Montserrat AT,16644138011,waqasbukhari
Nicaragua AT,50588909456,waqasbukhari
Malawi AT,265998228982,waqasbukhari
Montserrat AT,16644138009,waqasbukhari
Montserrat AT,16644136011,waqasbukhari
Montserrat AT,16644132004,waqasbukhari
Montserrat AT,16644132008,waqasbukhari
Montserrat AT,16644136003,waqasbukhari
Montserrat AT,16644137009,waqasbukhari
Montserrat AT,16644137008,waqasbukhari
Montserrat AT,16644138014,waqasbukhari
Dominica AT,17672771607,waqasbukhari
Montserrat AT,16644138184,waqasbukhari
Montserrat AT,16644138185,waqasbukhari
Montserrat AT,16644139183,waqasbukhari
Malawi AT,265999174535,waqasbukhari
Mali AT,22379420448,waqasbukhari
Malawi AT,265998827248,waqasbukhari
Trinidad AT,18687019830,waqasbukhari
Trinidad AT,18687339338,waqasbukhari
Uganda AT,256204891015,waqasbukhari
DR Congo AT,243900373785,waqasbukhari
Trinidad AT,18684729489,waqasbukhari
Trinidad AT,18682700395,waqasbukhari
DR Congo AT,243810629046,waqasbukhari
Malawi AT,265991045082,waqasbukhari
Mali AT,22367239140,waqasbukhari
Montserrat AT,16644137002,waqasbukhari
Montserrat AT,16644136002,waqasbukhari
Morocco AT,2126629673,waqasbukhari
Yemen AT,967730490944,waqasbukhari
Montserrat AT,16644136004,waqasbukhari
Montserrat AT,16644136005,waqasbukhari
Yemen AT,967730478088,waqasbukhari
