Range_Name,FirstOfdestination_number,User
Seychelles AT,2482550022,waqasbukhari
Guinea AT,245966156793,waqasbukhari
Eritrea AT,2917259406,waqasbukhari
Cuba AT,5378704080,waqasbukhari
Jamaica AT,18768984477,waqasbukhari
Eritrea AT,2917259406,waqasbukhari
Eritrea AT,2917314555,waqasbukhari
Ivory AT,22565154359,waqasbukhari
Honduras AT,50497798164,waqasbukhari
Guinea AT,24596635635,waqasbukhari
Guatemala AT,50235174721,waqasbukhari
Tonga AT,67600383,waqasbukhari
Ecuador AT,593996252788,waqasbukhari
Morocco AT,212612230683,waqasbukhari
Algeria AT,213550424224,waqasbukhari
Honduras AT,50431424461,waqasbukhari
Cuba AT,5378354253,waqasbukhari
Ecuador AT,593999667131,waqasbukhari
Morocco AT,212612611661,waqasbukhari
Algeria AT,213542843832,waqasbukhari
Sierra Leone AT,23230227339,waqasbukhari
Tunisia AT,216441446489142,waqasbukhari
Madagascar AT,261325307060,waqasbukhari
Honduras AT,50497336527,waqasbukhari
Tuvalu AT,688441446489142,waqasbukhari
Seychelles AT,2482500022,waqasbukhari
Equatorial Guinea AT,240555542554,waqasbukhari
Tanzania AT,255441446489142,waqasbukhari
Uganda AT,256441446489142,waqasbukhari
Ukraine AT,380441446489142,waqasbukhari
Vanuatu AT,678441446489142,waqasbukhari
Wallis & Futuna AT,681441446489142,waqasbukhari
Honduras AT,50494382435,waqasbukhari
Mali AT,22361602429,waqasbukhari
Mali AT,22360658743,waqasbukhari
Qatar AT,97430183174,waqasbukhari
Barbados AT,12462628055,waqasbukhari
Jamaica AT,18763804204,waqasbukhari
Guinea AT,245955307355,waqasbukhari
Jamaica AT,18764466445,waqasbukhari
Guinea AT,245966152288,waqasbukhari
Senegal AT,221776317374,waqasbukhari
Algeria AT,213666240216,waqasbukhari
Algeria AT,213552206349,waqasbukhari
Algeria AT,213549522827,waqasbukhari
Jamaica AT,18768782567,waqasbukhari
Jamaica AT,18766181537,waqasbukhari
Jamaica AT,18764274141,waqasbukhari
Trinidad AT,18682661525,waqasbukhari
Anguilla AT,12642357252,waqasbukhari
Jamaica AT,18768591487,waqasbukhari
Equatorial Guinea AT,240222188258,waqasbukhari
Ecuador AT,593996486458,waqasbukhari
Ecuador AT,593996603074,waqasbukhari
Ecuador AT,5939967558208,waqasbukhari
Western Samao AT,6857598198,waqasbukhari
Jordan AT,962782316387,waqasbukhari
Mali AT,22360621512,waqasbukhari
Guatemala AT,50222682778,waqasbukhari
Equatorial Guinea AT,240222079777,waqasbukhari
Ecuador AT,593982328203,waqasbukhari
Equatorial Guinea AT,240222266076,waqasbukhari
Equatorial Guinea AT,240222274084,waqasbukhari
Equatorial Guinea AT,240222275224,waqasbukhari
Equatorial Guinea AT,240222573260,waqasbukhari
Equatorial Guinea AT,240222650135,waqasbukhari
Equatorial Guinea AT,240222790063,waqasbukhari
Equatorial Guinea AT,240222017982,waqasbukhari
Cuba AT,5323425263,waqasbukhari
Guinea AT,245966370400,waqasbukhari
Guinea AT,245966907832,waqasbukhari
Burundi AT,2579941233,waqasbukhari
Madagascar AT,261325631831,waqasbukhari
Guatemala AT,50244724612,waqasbukhari
Haiti AT,50937188805,waqasbukhari
Ecuador AT,593996086324,waqasbukhari
Haiti AT,50948513482,waqasbukhari
Ecuador AT,593982452035,waqasbukhari
Cuba AT,5348709100,waqasbukhari
Cuba AT,5352531037,waqasbukhari
Cuba AT,5352724407,waqasbukhari
Cuba AT,5358475237,waqasbukhari
Ecuador AT,593960032918,waqasbukhari
Ecuador AT,593961547002,waqasbukhari
Guinea AT,245966248044,waqasbukhari
Haiti AT,50937706927,waqasbukhari
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
