Range_Name,FirstOfdestination_number,User
Algeria AT,213550012121,waqasbukhari
Jamaica AT,18765321436,waqasbukhari
Cape Verde AT,2389862014,waqasbukhari
Kiribati AT,68613175,waqasbukhari
Tanzania AT,255715563214,waqasbukhari
Cayman Islands AT,13459244399,waqasbukhari
Aruba AT,2975626406,waqasbukhari
Equatorial Guinea AT,240555549584,waqasbukhari
Uganda AT,256786844186,waqasbukhari
Qatar AT,97430225623,waqasbukhari
Sao Tome AT,2399852441,waqasbukhari
DR Congo AT,243810792174,waqasbukhari
Uganda AT,256787855287,waqasbukhari
Uganda AT,256773457245,waqasbukhari
Uganda AT,256783013613,waqasbukhari
Equatorial Guinea AT,240911605096,waqasbukhari
Uganda AT,256781460658,waqasbukhari
Qatar AT,97430108753,waqasbukhari
Qatar AT,97430169683,waqasbukhari
Azerbaijan AT,994554509088,waqasbukhari
Mali AT,22390111132,waqasbukhari
Jamaica AT,18768026274,waqasbukhari
Aruba AT,2975666054,waqasbukhari
Aruba AT,2975617637,waqasbukhari
Equatorial Guinea AT,240222747593,waqasbukhari
Aruba AT,2975938638,waqasbukhari
Mali AT,22376160696,waqasbukhari
Bosnia AT,38763334180,waqasbukhari
Burkina Faso AT,22670245941,waqasbukhari
Belgium AT,32492928405,waqasbukhari
Equatorial Guinea AT,240222274020,waqasbukhari
Equatorial Guinea AT,240222254735,waqasbukhari
Qatar AT,97433861183,waqasbukhari
Zambia AT,260966702356,waqasbukhari
Uganda AT,256778282586,waqasbukhari
Uganda AT,256787630790,waqasbukhari
Uganda AT,256775591044,waqasbukhari
Zambia AT,260977825133,waqasbukhari
Burundi AT,25769046755,waqasbukhari
Madagascar AT,261326246505,waqasbukhari
Equatorial Guinea AT,240222732019,waqasbukhari
Algeria AT,213670057939,waqasbukhari
Algeria AT,213793599082,waqasbukhari
Mali AT,22376106612,waqasbukhari
Mali AT,22382412111,waqasbukhari
Sierra Leone AT,23288567364,waqasbukhari
Equatorial Guinea AT,240222556,waqasbukhari
Equatorial Guinea AT,240222179262,waqasbukhari
Equatorial Guinea AT,240222186713,waqasbukhari
Equatorial Guinea AT,240222553560,waqasbukhari
DR Congo AT,243818654911,waqasbukhari
Equatorial Guinea AT,240222675269,waqasbukhari
Uganda AT,256770512143,waqasbukhari
Equatorial Guinea AT,240555627959,waqasbukhari
Gabon AT,24107007446,waqasbukhari
DR Congo AT,243814616795,waqasbukhari
DR Congo AT,243816912782,waqasbukhari
Slovenia AT,38649426258,waqasbukhari
DR Congo AT,243817529990,waqasbukhari
DR Congo AT,243898986987,waqasbukhari
DR Congo AT,243900010272,waqasbukhari
Diego Garcia AT,2466301927,waqasbukhari
Tanzania AT,255715482844,waqasbukhari
Equatorial Guinea AT,240222633197,waqasbukhari
Equatorial Guinea AT,240222512832,waqasbukhari
Azerbaijan AT,994557264929,waqasbukhari
Azerbaijan AT,994557650307,waqasbukhari
Azerbaijan AT,994557933278,waqasbukhari
Azerbaijan AT,994559069074,waqasbukhari
Georgia AT,995555000338,waqasbukhari
Georgia AT,995599062415,waqasbukhari
Georgia AT,995599129078,waqasbukhari
Nigeria AT,2347036977587,waqasbukhari
Equatorial Guinea AT,240222179068,waqasbukhari
Belarus AT,375447077367,waqasbukhari
Equatorial Guinea AT,240222502589,waqasbukhari
Qatar AT,97450499825,waqasbukhari
Equatorial Guinea AT,240222525446,waqasbukhari
Equatorial Guinea AT,240222548303,waqasbukhari
Equatorial Guinea AT,240222585876,waqasbukhari
Equatorial Guinea AT,240222597942,waqasbukhari
Equatorial Guinea AT,240222732019,waqasbukhari
Equatorial Guinea AT,240222901375,waqasbukhari
Equatorial Guinea AT,24033309364,waqasbukhari
Equatorial Guinea AT,2405555448303,waqasbukhari
Equatorial Guinea AT,240666176440,waqasbukhari
Equatorial Guinea AT,240666178901,waqasbukhari
Equatorial Guinea AT,240222257559,waqasbukhari
Qatar AT,97430228907,waqasbukhari
Aruba AT,2975921181,waqasbukhari
Aruba AT,2975987640,waqasbukhari
Slovenia AT,38649220378,waqasbukhari
Bosnia AT,38763240010,waqasbukhari
Bosnia AT,38763747949,waqasbukhari
Bosnia AT,387644039081,waqasbukhari
Bosnia AT,387644112723,waqasbukhari
Bosnia AT,387644510545,waqasbukhari
Austria AT,436647644408,waqasbukhari
Maldives AT,960932783372,waqasbukhari
Azerbaijan AT,994557060687,waqasbukhari
Qatar AT,97430138206,waqasbukhari
Azerbaijan AT,994555245110,waqasbukhari
Qatar AT,97430306812,waqasbukhari
Qatar AT,97430414131,waqasbukhari
Qatar AT,97430455073,waqasbukhari
Qatar AT,97430560234,waqasbukhari
Qatar AT,97430885624,waqasbukhari
Qatar AT,97431031203,waqasbukhari
Qatar AT,97431036931,waqasbukhari
Qatar AT,97450287118,waqasbukhari
Qatar AT,97450497925,waqasbukhari
Aruba AT,2975664321,waqasbukhari
Qatar AT,97430108612,waqasbukhari
