Range_Name,FirstOfdestination_number,User
Falkland Islands AT,50037169,waqasbukhari
Western Samao AT,6857291244,waqasbukhari
Falkland Islands AT,50037168,waqasbukhari
Falkland Islands AT,50037170,waqasbukhari
Qatar AT,97430221956,waqasbukhari
Falkland Islands AT,50037165,waqasbukhari
Qatar AT,97430885534,waqasbukhari
Western Samao AT,6857256311,waqasbukhari
Zimbabwe AT,263782704015,waqasbukhari
Honduras AT,50495963981,waqasbukhari
Philippines AT,639462239979,waqasbukhari
Falkland Islands AT,50037167,waqasbukhari
Sierra Leone AT,23288138456,waqasbukhari
Slovenia AT,38643994234,waqasbukhari
Papua AT,67572700793,waqasbukhari
Benin AT,22994478749,waqasbukhari
Albania AT,355684659772,waqasbukhari
Maldives AT,9607985776,waqasbukhari
Italy AT,393246627406,waqasbukhari
Qatar AT,97430566626,waqasbukhari
Benin AT,22998608882,waqasbukhari
Sierra Leone AT,23230201020,waqasbukhari
Equatorial Guinea AT,240551975205,waqasbukhari
Iraq AT,9647828301071,waqasbukhari
Honduras AT,50495999452,waqasbukhari
Iran AT,98939657513,waqasbukhari
Sierra Leone AT,23277753862,waqasbukhari
Italy AT,393277089431,waqasbukhari
Slovenia AT,38649907167,waqasbukhari
Honduras AT,50494387801,waqasbukhari
Falkland Islands AT,50037166,waqasbukhari
Italy AT,393277851461,waqasbukhari
Slovenia AT,38649325613,waqasbukhari
Honduras AT,50494522456,waqasbukhari
Albania AT,355684127627,waqasbukhari
Albania AT,355682783873,waqasbukhari
Comoros AT,26977896092,waqasbukhari
Burundi AT,25776102940,waqasbukhari
Diego Garcia AT,246611399245,waqasbukhari
Diego Garcia AT,246128803317,waqasbukhari
Equatorial Guinea AT,240555699677,waqasbukhari
Sierra Leone AT,23288547155,waqasbukhari
Sierra Leone AT,23277714493,waqasbukhari
Mali AT,22374779470,waqasbukhari
Albania AT,355684138086,waqasbukhari
Equatorial Guinea AT,240222247289,waqasbukhari
Qatar AT,97430530670,waqasbukhari
Qatar AT,97466473505,waqasbukhari
Qatar AT,97470792621,waqasbukhari
Iran AT,98939718544,waqasbukhari
Iran AT,989396185616,waqasbukhari
Honduras AT,50495379847,waqasbukhari
Equatorial Guinea AT,240222073056,waqasbukhari
Iraq AT,9647807845014,waqasbukhari
Equatorial Guinea AT,240222655971,waqasbukhari
Equatorial Guinea AT,240555765513,waqasbukhari
Equatorial Guinea AT,240555975102,waqasbukhari
Equatorial Guinea AT,240666313242,waqasbukhari
Maldives AT,9609155241,waqasbukhari
Maldives AT,9609716294,waqasbukhari
Nigeria AT,2347036995793,waqasbukhari
Honduras AT,50499465115,waqasbukhari
Honduras AT,50495344159,waqasbukhari
Honduras AT,50495352217,waqasbukhari
Honduras AT,50495362715,waqasbukhari
Eritrea AT,2917240336,waqasbukhari
Honduras AT,50495964615,waqasbukhari
Maldives AT,9609862221,waqasbukhari
Qatar AT,97430465544,waqasbukhari
Honduras AT,50497775108,waqasbukhari
Qatar AT,97430192978,waqasbukhari
Honduras AT,50499718524,waqasbukhari
Honduras AT,50499792014,waqasbukhari
Philippines AT,639098133459,waqasbukhari
Philippines AT,639989635594,waqasbukhari
Western Samao AT,6857723884,waqasbukhari
Honduras AT,50494900732,waqasbukhari
Honduras AT,50497259564,waqasbukhari
