Range_Name,FirstOfdestination_number,User
Morocco AT,212662002454,waqasbukhari
Morocco AT,21266204073,waqasbukhari
Morocco AT,212662006168,waqasbukhari
Aruba AT,2975604870,waqasbukhari
Djibouti AT,25377757340,waqasbukhari
Monaco AT,37744002140,waqasbukhari
Morocco AT,212662003261,waqasbukhari
Jordan AT,9627995376,waqasbukhari
Trinidad AT,18687931676,waqasbukhari
Trinidad AT,18686201027,waqasbukhari
Zambia AT,260976721307,waqasbukhari
Morocco AT,212666225794,waqasbukhari
DR Congo AT,243817956658,waqasbukhari
Sao Tome AT,2399910926,waqasbukhari
Guatemala AT,50224502302,waqasbukhari
Jordan AT,962798660231,waqasbukhari
Burkina Faso AT,2265860968,waqasbukhari
Haiti AT,50931947515,waqasbukhari
Trinidad AT,18687872615,waqasbukhari
Trinidad AT,18686882016,waqasbukhari
Barbados AT,12462432252,waqasbukhari
Monaco AT,37744134657,waqasbukhari
Morocco AT,212662003606,waqasbukhari
Malawi AT,265999314058,waqasbukhari
Malawi AT,265888302710,waqasbukhari
DR Congo AT,243817236489,waqasbukhari
Chad AT,23522523319,waqasbukhari
Equatorial Guinea AT,240555584888,waqasbukhari
Malawi AT,265991017291,waqasbukhari
DR Congo AT,243817443163,waqasbukhari
,2500579142,waqasbukhari
Zambia AT,260977490199,waqasbukhari
Zambia AT,260955993525,waqasbukhari
Malawi AT,265885613153,waqasbukhari
Malawi AT,265886546712,waqasbukhari
Malawi AT,265880631873,waqasbukhari
Malawi AT,265991011016,waqasbukhari
Jamaica AT,18768496813,waqasbukhari
Anguilla AT,12647702371,waqasbukhari
Antigua AT,12687203000,waqasbukhari
Sint Maarten AT,17215422262,waqasbukhari
Trinidad AT,18682663087,waqasbukhari
Trinidad AT,18682704330,waqasbukhari
Trinidad AT,18682777100,waqasbukhari
Trinidad AT,18683041628,waqasbukhari
Trinidad AT,18686827480,waqasbukhari
Mali AT,22365657332,waqasbukhari
Jamaica AT,18765232379,waqasbukhari
Sierra Leone AT,23288291707,waqasbukhari
Algeria AT,213665994793,waqasbukhari
Algeria AT,213794852819,waqasbukhari
Tunisia AT,21623219610,waqasbukhari
Tunisia AT,21626625960,waqasbukhari
Botswana AT,26772774518,waqasbukhari
Senegal AT,221781325009,waqasbukhari
Malawi AT,265991077444,waqasbukhari
Mali AT,22366735200,waqasbukhari
Mali AT,22366777786,waqasbukhari
Trinidad AT,18687931743,waqasbukhari
Morocco AT,212662001503,waqasbukhari
Botswana AT,26772383066,waqasbukhari
Haiti AT,50934238879,waqasbukhari
Haiti AT,50938188209,waqasbukhari
Haiti AT,50948891709,waqasbukhari
Papua AT,67570897765,waqasbukhari
Maldives AT,9609410261,waqasbukhari
Yemen AT,967716922710,waqasbukhari
Yemen AT,967730488311,waqasbukhari
Guatemala AT,50243445349,waqasbukhari
Morocco AT,212661472055,waqasbukhari
Guatemala AT,50224502311,waqasbukhari
Morocco AT,212662003574,waqasbukhari
Morocco AT,212662005752,waqasbukhari
Morocco AT,212662007067,waqasbukhari
Equatorial Guinea AT,240222160658,waqasbukhari
Equatorial Guinea AT,240222229093,waqasbukhari
Equatorial Guinea AT,240222293551,waqasbukhari
Equatorial Guinea AT,240222768432,waqasbukhari
Equatorial Guinea AT,240677322766,waqasbukhari
Emsat AT,88216900134,waqasbukhari
Morocco AT,212661319867,waqasbukhari
Swaziland AT,26876721870,waqasbukhari
Malawi AT,265995134264,waqasbukhari
Malawi AT,265996006064,waqasbukhari
Malawi AT,265997160305,waqasbukhari
Botswana AT,26772286654,waqasbukhari
Botswana AT,26772693684,waqasbukhari
Thuraya AT,88216900134,waqasbukhari
Botswana AT,26772929907,waqasbukhari
Botswana AT,26774443937,waqasbukhari
El Salvador AT,50324101100,waqasbukhari
Swaziland AT,26876289009,waqasbukhari
Malawi AT,265991359874,waqasbukhari
Swaziland AT,26878013746,waqasbukhari
Swaziland AT,26878237274,waqasbukhari
Aruba AT,2975932134,waqasbukhari
Belgium AT,32492242937,waqasbukhari
Belgium AT,32499077429,waqasbukhari
Belarus AT,375298895761,waqasbukhari
Belarus AT,375299975409,waqasbukhari
Monaco AT,37744475517,waqasbukhari
Serbia AT,381638846734,waqasbukhari
Botswana AT,26776915529,waqasbukhari
