Range_Name,destination_number,User
Kiribati AT,6863,waqasbukhari
Kiribati AT,6868,waqasbukhari
Kiribati AT,6869,waqasbukhari
Uganda AT,25677,waqasbukhari
Kiribati AT,68645,waqasbukhari
Sierra Leone AT,232232,waqasbukhari
Uganda AT,256783,waqasbukhari
Botswana AT,267764,waqasbukhari
St. Helena AT,290711,waqasbukhari
Cuba AT,535380,waqasbukhari
Cuba AT,535406,waqasbukhari
Tuvalu AT,688109,waqasbukhari
Tuvalu AT,688163,waqasbukhari
Mali AT,2236673,waqasbukhari
Cape Verde AT,2385938,waqasbukhari
St. Helena AT,2900260,waqasbukhari
St. Helena AT,2905005,waqasbukhari
St. Helena AT,2906500,waqasbukhari
Bosnia AT,3876595,waqasbukhari
Guatemala AT,5024872,waqasbukhari
Guatemala AT,5024965,waqasbukhari
Guatemala AT,5024982,waqasbukhari
Haiti AT,5093109,waqasbukhari
Cuba AT,5352637,waqasbukhari
Cuba AT,5372070,waqasbukhari
Tonga AT,6763786,waqasbukhari
Niue AT,6838734,waqasbukhari
Western Samao AT,6852802,waqasbukhari
Maldives AT,9606666,waqasbukhari
Burkina Faso AT,22654578,waqasbukhari
Sierra Leone AT,23235022,waqasbukhari
Gabon AT,24135019,waqasbukhari
Ascension Islands AT,24717031,waqasbukhari
Ascension Islands AT,24749212,waqasbukhari
Ascension Islands AT,24749213,waqasbukhari
Rwanda AT,25098380,waqasbukhari
Burundi AT,25716111,waqasbukhari
SWAZILAND AT,26878272,waqasbukhari
Comoros AT,26932462,waqasbukhari
Comoros AT,26932492,waqasbukhari
Comoros AT,26933043,waqasbukhari
Comoros AT,26933227,waqasbukhari
Comoros AT,26934008,waqasbukhari
Comoros AT,26935041,waqasbukhari
Comoros AT,26936124,waqasbukhari
Comoros AT,26936779,waqasbukhari
St. Helena AT,29000017,waqasbukhari
St. Helena AT,29000774,waqasbukhari
St. Helena AT,29005536,waqasbukhari
St. Helena AT,29009600,waqasbukhari
St. Helena AT,29009781,waqasbukhari
St. Helena AT,29021368,waqasbukhari
St. Helena AT,29022470,waqasbukhari
St. Helena AT,29022626,waqasbukhari
St. Helena AT,29023230,waqasbukhari
St. Helena AT,29024662,waqasbukhari
St. Helena AT,29029313,waqasbukhari
St. Helena AT,29031353,waqasbukhari
St. Helena AT,29031355,waqasbukhari
St. Helena AT,29031356,waqasbukhari
St. Helena AT,29045160,waqasbukhari
St. Helena AT,29045161,waqasbukhari
St. Helena AT,29045162,waqasbukhari
St. Helena AT,29045164,waqasbukhari
St. Helena AT,29045165,waqasbukhari
St. Helena AT,29045166,waqasbukhari
St. Helena AT,29045168,waqasbukhari
St. Helena AT,29045169,waqasbukhari
St. Helena AT,29045170,waqasbukhari
St. Helena AT,29045172,waqasbukhari
St. Helena AT,29045173,waqasbukhari
St. Helena AT,29045181,waqasbukhari
St. Helena AT,29045186,waqasbukhari
St. Helena AT,29045199,waqasbukhari
St. Helena AT,29045321,waqasbukhari
St. Helena AT,29045323,waqasbukhari
St. Helena AT,29045324,waqasbukhari
St. Helena AT,29045325,waqasbukhari
St. Helena AT,29045328,waqasbukhari
St. Helena AT,29045329,waqasbukhari
St. Helena AT,29045330,waqasbukhari
St. Helena AT,29045333,waqasbukhari
St. Helena AT,29045337,waqasbukhari
St. Helena AT,29045338,waqasbukhari
St. Helena AT,29045340,waqasbukhari
St. Helena AT,29045341,waqasbukhari
St. Helena AT,29045342,waqasbukhari
St. Helena AT,29045344,waqasbukhari
St. Helena AT,29045345,waqasbukhari
St. Helena AT,29045346,waqasbukhari
St. Helena AT,29045348,waqasbukhari
St. Helena AT,29045349,waqasbukhari
St. Helena AT,29045350,waqasbukhari
St. Helena AT,29056588,waqasbukhari
St. Helena AT,29061435,waqasbukhari
St. Helena AT,29062080,waqasbukhari
St. Helena AT,29074721,waqasbukhari
St. Helena AT,29084902,waqasbukhari
St. Helena AT,29094265,waqasbukhari
Bosnia AT,38764413,waqasbukhari
Falkland Islands AT,50061496,waqasbukhari
Falkland Islands AT,50063239,waqasbukhari
Falkland Islands AT,50065968,waqasbukhari
Guatemala AT,50277444,waqasbukhari
Haiti AT,50937880,waqasbukhari
Cuba AT,53422019,waqasbukhari
Cuba AT,53521261,waqasbukhari
Cuba AT,53551519,waqasbukhari
Cuba AT,53580061,waqasbukhari
Cuba AT,53586055,waqasbukhari
